ProductId,ProductName,Price,CategoryId,CategoryName,Barcode,Location
prodwwdPQkWxTwdV,Nutriwish Almonds (250g),350,cat3EkaqSvchOii,Almonds,"""2760757649836""","Aisle 9, Section 2, Shelf 1"
prodBNZqDcmIZ4Az,Borges California Almonds (500g),600,cat3EkaqSvchOii,Almonds,"""1590605625505""","Aisle 6, Section 1, Shelf 7"
prodMsTbpG4b7cEg,Happilo Premium Californian Almonds (1kg),1200,cat3EkaqSvchOii,Almonds,"""2352345483117""","Aisle 3, Section 8, Shelf 2"
prodQncEVUQGClTW,Ash Gourd (250 g),25,cattplsQxpKkA06,Ash gourd,"""1950524692847""","Aisle 7, Section 8, Shelf 4"
prod38uZ3hWRAedR,Ash Gourd (500 g),30,cattplsQxpKkA06,Ash gourd,"""9094955732632""","Aisle 1, Section 3, Shelf 8"
prodFcF4vE0jFsuk,Ash Gourd (1 kg),35,cattplsQxpKkA06,Ash gourd,"""2415705948039""","Aisle 4, Section 3, Shelf 9"
prodCsImDUDEaCiu,McCain Smiles Baby Potato (400g),150,catlAA7FejpJWvC,Baby potato,"""7565082368880""","Aisle 8, Section 3, Shelf 6"
prodNnUD99RTbHA4,Keya Freeze Dried Baby Potato (50g),80,catlAA7FejpJWvC,Baby potato,"""1779609925498""","Aisle 10, Section 9, Shelf 10"
prodtrcCWalorV9R,Fresho Baby Potato (500g),40,catlAA7FejpJWvC,Baby potato,"""2713246681813""","Aisle 5, Section 9, Shelf 3"
proda1geKLw6yltm,Tata Baking Powder (100g),25,catz53nYpGSPnIN,Baking powder,"""2691434140489""","Aisle 2, Section 6, Shelf 5"
prod99e8HX0CHzY4,Weikfield Baking Powder (100g),40,catz53nYpGSPnIN,Baking powder,"""2856617626692""","Aisle 9, Section 1, Shelf 1"
prodOHRyEX41UQ0u,Five Star Baking Powder (50g),15,catz53nYpGSPnIN,Baking powder,"""7448481553813""","Aisle 6, Section 10, Shelf 7"
prodLfZVdnFSdtRj,Puramate Baking Soda (100g),20,catyHg9GR1DFj6C,Baking soda,"""7820985726138""","Aisle 3, Section 7, Shelf 2"
prodIkSVcebXJdyb,Urban Platter Baking Soda (250g),30,catyHg9GR1DFj6C,Baking soda,"""5495252072236""","Aisle 7, Section 9, Shelf 4"
prodA3YFa3Kivvex,Cookme Baking Soda (50g),10,catyHg9GR1DFj6C,Baking soda,"""3138306679913""","Aisle 1, Section 4, Shelf 8"
prodhCohIJVkNOai,Banana Leaves (10 leaves),50,cat0pYXjT2NfiVX,Banana leaves,"""2023590026599""","Aisle 4, Section 2, Shelf 9"
prodp8Xp1LBGm75A,Banana Leaves (5 leaves),30,cat0pYXjT2NfiVX,Banana leaves,"""2514330968982""","Aisle 8, Section 4, Shelf 6"
prodpzHot29xemFA,Banana Leaves (15 leaves),60,cat0pYXjT2NfiVX,Banana leaves,"""2662181678002""","Aisle 10, Section 10, Shelf 10"
prodzsbY1MMo6duW,India Gate Basmati Rice (1kg),150,catqKFhNTB7jaiD,Basmati rice,"""2614932729722""","Aisle 5, Section 8, Shelf 3"
prodzZScqoYUEYcE,Daawat Basmati Rice (5kg),600,catqKFhNTB7jaiD,Basmati rice,"""1580848390776""","Aisle 2, Section 5, Shelf 5"
prodVbrLMtpwFOwj,Kohinoor Basmati Rice (10kg),1200,catqKFhNTB7jaiD,Basmati rice,"""6166206592820""","Aisle 9, Section 10, Shelf 1"
prodwTgxmFxB1dbM,MDH Bay Leaves (50g),40,catC3Fm0lCkBhOa,Bay leaves,"""6183426499631""","Aisle 6, Section 9, Shelf 7"
prodpRKKA1fUmCYZ,Everest Bay Leaves (25g),30,catC3Fm0lCkBhOa,Bay leaves,"""2877450415628""","Aisle 3, Section 6, Shelf 2"
prodYfXNAfoG6Jy0,Tata Sampann Bay Leaves (100g),80,catC3Fm0lCkBhOa,Bay leaves,"""3669025396484""","Aisle 7, Section 10, Shelf 4"
prodp2EqbcEnB7l7,Fresho Green Beans (500g),40,catjhUPDtQnhBDx,Beans,"""1092289589620""","Aisle 1, Section 5, Shelf 8"
prodQf2MmJRTpMKf,Mother Dairy French Beans (1 kg),60,catjhUPDtQnhBDx,Beans,"""2782516863706""","Aisle 4, Section 1, Shelf 9"
prodBxgJXUWv5qUP,Reliance Fresh String Beans (250g),25,catjhUPDtQnhBDx,Beans,"""2772864753578""","Aisle 8, Section 5, Shelf 6"
prod1OWqJoCmCnka,Fresho Red Bell Pepper (250g),40,catls0h0OQrgPh2,Bell pepper,"""1066978258570""","Aisle 10, Section 1, Shelf 10"
prod9aDwfyx2oqBM,Keya Freeze Dried Bell Pepper (50g),60,catls0h0OQrgPh2,Bell pepper,"""2532146816727""","Aisle 5, Section 7, Shelf 3"
prodMfLnQgfqKs2J,Namdharis Fresh Yellow Bell Pepper (500g),80,catls0h0OQrgPh2,Bell pepper,"""3024400799606""","Aisle 2, Section 4, Shelf 5"
prodLVYG7GSfr4LT,Bhetki Fish (500g),300,catthAS8kwG60t6,Bhetki fish,"""2872073617537""","Aisle 9, Section 9, Shelf 1"
prodg3fg667XQzHq,Bhetki Fish (1kg),600,catthAS8kwG60t6,Bhetki fish,"""1272033780030""","Aisle 6, Section 8, Shelf 7"
prodkzOYYgHl6m4X,Bhetki Fish (250g),150,catthAS8kwG60t6,Bhetki fish,"""1691012797623""","Aisle 3, Section 5, Shelf 2"
prodSbIFV40blzZn,Catch Black Pepper Powder (100g),50,catYPt6ig2qLqg9,Black pepper,"""1411785589436""","Aisle 7, Section 1, Shelf 4"
prodgfjc2FQ4N01z,Everest Black Pepper Powder (50g),40,catYPt6ig2qLqg9,Black pepper,"""6282619958863""","Aisle 1, Section 6, Shelf 8"
prod3GdlxCfmfNwu,MDH Black Pepper Powder (200g),80,catYPt6ig2qLqg9,Black pepper,"""2464431262494""","Aisle 4, Section 10, Shelf 9"
prod1kjCbYM2w5HS,Bombay Duck Fish (500g),200,catSQpkcLY68zlQ,Bombay duck fish,"""1648163582507""","Aisle 8, Section 6, Shelf 6"
prodJHPhqSHdOsTw,Bombay Duck Fish (1kg),400,catSQpkcLY68zlQ,Bombay duck fish,"""3204428387415""","Aisle 10, Section 2, Shelf 10"
prodjIcTdTzicHnO,Bombay Duck Fish (250g),100,catSQpkcLY68zlQ,Bombay duck fish,"""3047376180927""","Aisle 5, Section 6, Shelf 3"
prodSV000cjsGbgn,Britannia Whole Wheat Bread (500g),40,catpMCrRE5sMAYD,Bread,"""1653232553784""","Aisle 2, Section 3, Shelf 5"
prodHl73P3bsrOsW,Modern Bread (400g),30,catpMCrRE5sMAYD,Bread,"""1880302107059""","Aisle 9, Section 8, Shelf 1"
prodo3uQtSZvRInS,Brown Bread (250g),25,catpMCrRE5sMAYD,Bread,"""6978734201338""","Aisle 6, Section 7, Shelf 7"
prods8dVRrvMbAKl,Amul Butter (100g),50,catFltTv1adheh9,Butter,"""1105476751422""","Aisle 3, Section 4, Shelf 2"
prodxS2ROpro9sNW,Mother Dairy Butter (200g),60,catFltTv1adheh9,Butter,"""2823624825931""","Aisle 7, Section 2, Shelf 4"
prod4zgQmCoNCGdy,Nandini Butter (500g),120,catFltTv1adheh9,Butter,"""2546172021069""","Aisle 1, Section 7, Shelf 8"
prodkrJhwchGBijD,Fresh Cabbage (1 kg),30,catNJrAK7kf1IFZ,Cabbage,"""5224088608011""","Aisle 4, Section 9, Shelf 9"
prodxYbVZmjbDPSr,Fresh Cabbage (500g),20,catNJrAK7kf1IFZ,Cabbage,"""7774909769771""","Aisle 8, Section 7, Shelf 6"
prodpcP7idDFmvE1,Namdharis Fresh Red Cabbage (250g),15,catNJrAK7kf1IFZ,Cabbage,"""3299923479667""","Aisle 10, Section 3, Shelf 10"
prodMc4eZj30xqVZ,Fresho Green Capsicum (250g),30,catadJwK2XkbccF,Capsicum,"""2123111353350""","Aisle 5, Section 5, Shelf 3"
prodOvj4rVapftOE,Namdharis Fresh Red Capsicum (500g),50,catadJwK2XkbccF,Capsicum,"""1454620122819""","Aisle 2, Section 2, Shelf 5"
prodlzH7lQAPEYhA,Reliance Fresh Yellow Capsicum (1 kg),40,catadJwK2XkbccF,Capsicum,"""1317745912063""","Aisle 9, Section 7, Shelf 1"
prodKv5ejDSWML76,Cardamom (50g),100,catmhVowSht37xL,Cardamom,"""1152154865082""","Aisle 6, Section 6, Shelf 7"
prodXDMjxvyBwDgw,Cardamom (25g),80,catmhVowSht37xL,Cardamom,"""3008967622021""","Aisle 3, Section 3, Shelf 2"
proddF5HJkx8Pkgt,Cardamom (100g),150,catmhVowSht37xL,Cardamom,"""2582350376722""","Aisle 7, Section 3, Shelf 4"
prodL8eHty1GdmtW,Fresh Carrot (1 kg),40,catmRTfbGcPWfTp,Carrot,"""2134676895562""","Aisle 1, Section 8, Shelf 8"
prodF2ueRfBBsDBM,Fresh Carrot (500g),25,catmRTfbGcPWfTp,Carrot,"""3038649909390""","Aisle 4, Section 8, Shelf 9"
prodtuebEsNI92oA,Fresh Carrot (250g),15,catmRTfbGcPWfTp,Carrot,"""8722788467705""","Aisle 8, Section 8, Shelf 6"
prodzG1iFXMPURBi,Nutraj Cashew Nuts (500g),600,catBmGpmFrP0B2y,Cashew nuts,"""3276774335785""","Aisle 10, Section 4, Shelf 10"
prod9iwvdln6Wbtt,Nutraj Cashew Nuts (250g),400,catBmGpmFrP0B2y,Cashew nuts,"""1498053890376""","Aisle 5, Section 4, Shelf 3"
prodN6cu5w4BURu1,Happilo Premium Cashew Nuts (1kg),1200,catBmGpmFrP0B2y,Cashew nuts,"""1727973839394""","Aisle 2, Section 1, Shelf 5"
prod7O6dfkkDeAr5,Fresh Cauliflower (400g),30,catzxN98E3PZIpF,Cauliflower,"""8277768863178""","Aisle 9, Section 6, Shelf 1"
prodwlIZql7f1KoC,Fresh Cauliflower (500g),40,catzxN98E3PZIpF,Cauliflower,"""1197967886627""","Aisle 6, Section 5, Shelf 7"
prodyPGEHKDIHch0,Fresh Cauliflower (300g),25,catzxN98E3PZIpF,Cauliflower,"""1317072165676""","Aisle 3, Section 2, Shelf 2"
prodwPc2JGF5Wn9S,MDH Chaat Masala (100g),50,catThENWz1HH530,Chaat masala,"""8335635250607""","Aisle 7, Section 4, Shelf 4"
prodP8NF4fR1mo96,Everest Chaat Masala (50g),30,catThENWz1HH530,Chaat masala,"""1561193436546""","Aisle 1, Section 9, Shelf 8"
prodxO8rpYLORhY2,Everest Chaat Masala (100g),60,catThENWz1HH530,Chaat masala,"""9356434300422""","Aisle 4, Section 7, Shelf 9"
prodUmnMVG2J0WED,Chana Dal (500g),60,cat0wU1v8vFMYzP,Chana dal,"""1555574487229""","Aisle 8, Section 9, Shelf 6"
prodP3bLuKJEVmFd,Chana Dal (1kg),100,cat0wU1v8vFMYzP,Chana dal,"""3828089942446""","Aisle 10, Section 5, Shelf 10"
prodg37dgD6yoojd,Chana Dal (250g),30,cat0wU1v8vFMYzP,Chana dal,"""9655068138310""","Aisle 5, Section 3, Shelf 3"
prodpdA4CjkUGM0n,Venky's Frozen Chicken (500g),200,cataZfixVssNe6s,Chicken,"""1016884995956""","Aisle 2, Section 10, Shelf 5"
prodRTDf5Mi91B8n,Godrej Real Good Chicken (1kg),400,cataZfixVssNe6s,Chicken,"""1440297234013""","Aisle 9, Section 5, Shelf 1"
prodONim5JJZyp3N,Big Bazaar Fresh Chicken (1kg),350,cataZfixVssNe6s,Chicken,"""2846798187479""","Aisle 6, Section 4, Shelf 7"
prodl0CVv4Y6Hn5y,Pillsbury Chickpea Flour (500g),50,catysH2pV8nJo6j,Chickpea flour,"""2730675871816""","Aisle 3, Section 1, Shelf 2"
prodqqij4v5lztPL,Aashirvaad Chickpea Flour (1kg),80,catysH2pV8nJo6j,Chickpea flour,"""1420620714681""","Aisle 7, Section 5, Shelf 4"
prodw8PBFEkWSAaC,Aashirvaad Chickpea Flour (500g),60,catysH2pV8nJo6j,Chickpea flour,"""6867186637433""","Aisle 1, Section 10, Shelf 8"
prod5bkhbkeCn801,Tata Chickpeas (500g),80,catKrqfAaj2tKWk,Chickpeas,"""4708163823045""","Aisle 4, Section 6, Shelf 9"
prodNXHDACBLgXxy,Fortune Chickpeas (1kg),150,catKrqfAaj2tKWk,Chickpeas,"""1972963852817""","Aisle 8, Section 10, Shelf 6"
prod5nWhjAZtXCEx,Reliance Fresh Chickpeas (250g),40,catKrqfAaj2tKWk,Chickpeas,"""2772481171574""","Aisle 10, Section 6, Shelf 10"
prodYc50CP88vT48,Fresh Cilantro (100g),20,catgdIEva0OpFNn,Cilantro,"""1445631023122""","Aisle 5, Section 2, Shelf 3"
prodR5DrKsTauW4e,Fresh Cilantro (200g),30,catgdIEva0OpFNn,Cilantro,"""2053263029100""","Aisle 2, Section 9, Shelf 5"
prodpsWgkxq8dZ32,Fresh Cilantro (50g),15,catgdIEva0OpFNn,Cilantro,"""3015083164887""","Aisle 9, Section 4, Shelf 1"
prodhedwaO8BlMbn,Tata Cinnamon Powder (50g),40,catk2NVoiE4pCPK,Cinnamon,"""2684527589712""","Aisle 6, Section 3, Shelf 7"
prodjIxtDXoye81x,MDH Cinnamon Powder (100g),50,catk2NVoiE4pCPK,Cinnamon,"""3374837322815""","Aisle 3, Section 10, Shelf 2"
prodSYyniWuip59w,Everest Cinnamon Powder (25g),30,catk2NVoiE4pCPK,Cinnamon,"""3191857868943""","Aisle 7, Section 6, Shelf 4"
prodZ4CDQPtbOvAB,MDH Clove (50g),60,catzaa9HHK0KFRp,Clove,"""2810786160449""","Aisle 1, Section 2, Shelf 8"
prodicnM3YX6Y9Yn,Everest Clove (25g),40,catzaa9HHK0KFRp,Clove,"""2885230786048""","Aisle 4, Section 5, Shelf 9"
prodccGbFrQRhYzg,Everest Clove (100g),80,catzaa9HHK0KFRp,Clove,"""5621838436013""","Aisle 8, Section 1, Shelf 6"
prodCxFWQ6pO9ktH,Nuttvia Coconut Chips (200g),150,catrndC3LxKyPqv,Coconut,"""2642822984818""","Aisle 10, Section 7, Shelf 10"
prodX9jGDJkh5uNX,Coconut (1 piece),20,catrndC3LxKyPqv,Coconut,"""1099137629254""","Aisle 5, Section 11, Shelf 3"
prodDMPjlp3KBSFV,Happilo Premium Coconut Slices (250g),100,catrndC3LxKyPqv,Coconut,"""3401376992595""","Aisle 2, Section 8, Shelf 5"
prod7xaCkbOJ8dI1,Dabur Hommade Coconut Milk (200ml),30,catPwB7KcIrKTHS,Coconut milk,"""3330486814248""","Aisle 9, Section 3, Shelf 1"
prodS1AZsxbBdja3,Safal Coconut Milk (1L),80,catPwB7KcIrKTHS,Coconut milk,"""1764565462342""","Aisle 6, Section 2, Shelf 7"
prodOk3Gi4wfd7jZ,Real Thai Coconut Milk (400ml),50,catPwB7KcIrKTHS,Coconut milk,"""1099281342276""","Aisle 3, Section 9, Shelf 2"
produaZAusN8u61I,KLF Nirmal Virgin Coconut Oil (500ml),200,catY4U6CrfvWNn3,Coconut oil,"""2230279191451""","Aisle 7, Section 7, Shelf 4"
prodkNqGl7722GoJ,Parachute Coconut Oil (1L),300,catY4U6CrfvWNn3,Coconut oil,"""1514812851021""","Aisle 1, Section 1, Shelf 8"
prodHpMfjLQGymqm,VVD Pure Coconut Oil (200ml),80,catY4U6CrfvWNn3,Coconut oil,"""1215822758168""","Aisle 4, Section 4, Shelf 9"
prodeBrDhRAibb4h,Coriander Leaves (50g),15,catb5wVMUhymtGr,Coriander leaves,"""2629577053712""","Aisle 8, Section 2, Shelf 6"
prodeNVwO0xHH8r1,Coriander Leaves (25g),10,catb5wVMUhymtGr,Coriander leaves,"""1326496544747""","Aisle 10, Section 8, Shelf 10"
prodnJy0Uyslrklo,Coriander Leaves (100g),20,catb5wVMUhymtGr,Coriander leaves,"""5532807569871""","Aisle 5, Section 10, Shelf 3"
prodjSiHif9bBEnw,Tata Coriander Powder (100g),40,catANsshoBfH6RT,Coriander powder,"""1991514717057""","Aisle 2, Section 7, Shelf 5"
prodrTGul5VvsSQX,Everest Coriander Powder (50g),30,catANsshoBfH6RT,Coriander powder,"""2370745465871""","Aisle 9, Section 2, Shelf 1"
prodEk1hgXhNznOD,MDH Coriander Powder (200g),60,catANsshoBfH6RT,Coriander powder,"""1514630188141""","Aisle 6, Section 1, Shelf 7"
prodLTl6lEP7wJ1d,Keya Freeze Dried Coriander Seeds (50g),50,catcirOcv86UOfn,Coriander seeds,"""3824241983135""","Aisle 3, Section 8, Shelf 2"
prodeM0s8smCgcKD,Tata Coriander Seeds (100g),40,catcirOcv86UOfn,Coriander seeds,"""1435124469131""","Aisle 7, Section 8, Shelf 4"
prodkoygqAfAxPRF,Everest Coriander Seeds (25g),20,catcirOcv86UOfn,Coriander seeds,"""2870590928209""","Aisle 1, Section 3, Shelf 8"
prodmUKlKq8qjZ7z,Aashirvaad Corn Flour (500g),50,cateFRFt8V82keK,Corn flour,"""2575978092281""","Aisle 4, Section 3, Shelf 9"
prodP4Nx3QfYMnG4,Pillsbury Corn Flour (1kg),80,cateFRFt8V82keK,Corn flour,"""6877292439888""","Aisle 8, Section 3, Shelf 6"
prodli6ZUtU6JBRh,Keya Freeze Dried Corn Flour (250g),60,cateFRFt8V82keK,Corn flour,"""4746212340957""","Aisle 10, Section 9, Shelf 10"
prodJSXeAHRsSg5X,Mother Dairy Cottage Cheese (200g),50,catZdBxrmwDbaEW,Cottage cheese,"""3614990593153""","Aisle 5, Section 9, Shelf 3"
produShA8IYkDU3D,Amul Cottage Cheese (500g),100,catZdBxrmwDbaEW,Cottage cheese,"""7656191112161""","Aisle 2, Section 6, Shelf 5"
prodBylqRwHIXOnS,Nandini Cottage Cheese (1kg),150,catZdBxrmwDbaEW,Cottage cheese,"""3223518250245""","Aisle 9, Section 1, Shelf 1"
prodHbNcaDcOu9iP,Fresh Crab (500g),300,cat6CNUUbwYm2Ra,Crab,"""1638468902938""","Aisle 6, Section 10, Shelf 7"
prodrbORFZdiVGSF,Fresh Crab (1kg),500,cat6CNUUbwYm2Ra,Crab,"""4074523844245""","Aisle 3, Section 7, Shelf 2"
prodAz0dEJn7770Y,Fresh Crab (250g),150,cat6CNUUbwYm2Ra,Crab,"""2201122652961""","Aisle 7, Section 9, Shelf 4"
prodRMSshJRSJNIO,Amul Cream (200ml),50,catgXZxEFgfMa7S,Cream,"""3246080764973""","Aisle 1, Section 4, Shelf 8"
prodlb4WWAzn9vOV,Mother Dairy Cream (500ml),100,catgXZxEFgfMa7S,Cream,"""2332508131210""","Aisle 4, Section 2, Shelf 9"
prodrj0VkctPu08R,Nestle Cream (1L),200,catgXZxEFgfMa7S,Cream,"""2619089202252""","Aisle 8, Section 4, Shelf 6"
prodDfg8j0sMIwYv,Cucumber (500g),20,cat9TPwblZ5I8ez,Cucumber,"""2865728916639""","Aisle 10, Section 10, Shelf 10"
prodq5NYnRZnYlTN,Cucumber (1kg),30,cat9TPwblZ5I8ez,Cucumber,"""2770644632427""","Aisle 5, Section 8, Shelf 3"
prodzyXKsbajgzV6,Cucumber (250g),15,cat9TPwblZ5I8ez,Cucumber,"""1233501053149""","Aisle 2, Section 5, Shelf 5"
prod0tEIgCmVHZ2A,Tata Cumin Powder (100g),40,catMKfyyBhYznpB,Cumin powder,"""1672062308521""","Aisle 9, Section 10, Shelf 1"
produe4AdR2Xcpjh,Everest Cumin Powder (50g),30,catMKfyyBhYznpB,Cumin powder,"""3092450920211""","Aisle 6, Section 9, Shelf 7"
prod59QBKPhsZUkP,MDH Cumin Powder (200g),60,catMKfyyBhYznpB,Cumin powder,"""8348863977782""","Aisle 3, Section 6, Shelf 2"
prodMzqXO9DSO22D,Keya Freeze Dried Cumin Seeds (50g),50,catDRbWrY9ZJbEy,Cumin seeds,"""9829193626573""","Aisle 7, Section 10, Shelf 4"
prodrkKMJxtiVTKr,Tata Cumin Seeds (100g),40,catDRbWrY9ZJbEy,Cumin seeds,"""1444758858794""","Aisle 1, Section 5, Shelf 8"
prodAajCfwaflrby,Everest Cumin Seeds (25g),20,catDRbWrY9ZJbEy,Cumin seeds,"""7893999351538""","Aisle 4, Section 1, Shelf 9"
produwR53E6sEUtj,Mother Dairy Curd (500g),30,catfkGjQAKmBD4Q,Curd,"""3324305248054""","Aisle 8, Section 5, Shelf 6"
prodAb5Uk6YKaz7v,Amul Curd (1kg),60,catfkGjQAKmBD4Q,Curd,"""9534738379116""","Aisle 10, Section 1, Shelf 10"
prodi7nzTQw1apnZ,Nandini Curd (200g),15,catfkGjQAKmBD4Q,Curd,"""1099649361885""","Aisle 5, Section 7, Shelf 3"
prodpK7H9o1q1xBW,Dried Curry Leaves (20g),40,cat9bdzARtJb7nr,Curry leaves,"""2578635076459""","Aisle 2, Section 4, Shelf 5"
prodhooFi3rNDOB4,Tata Curry Leaves (50g),30,cat9bdzARtJb7nr,Curry leaves,"""1289512412799""","Aisle 9, Section 9, Shelf 1"
prodgpQbdlLIIPFy,Everest Curry Leaves (10g),20,cat9bdzARtJb7nr,Curry leaves,"""8875781081812""","Aisle 6, Section 8, Shelf 7"
