ProductId,ProductName,Price,CategoryId,CategoryName,Barcode,Location
prodizYNtFy5PpPF,Desiccated Coconut (100g),60,cateuPWUTz1Qpbe,Desiccated coconut,"""8955963816889""","Aisle 3, Section 5, Shelf 2"
prodhMvuyAHG75sq,Namdharis Desiccated Coconut (250g),80,cateuPWUTz1Qpbe,Desiccated coconut,"""1049958833723""","Aisle 7, Section 1, Shelf 4"
prodysY5wIeuMyda,Desiccated Coconut (500g),100,cateuPWUTz1Qpbe,Desiccated coconut,"""7483081271621""","Aisle 1, Section 6, Shelf 8"
prodikcy1bJY1tJl,Drumstick (500g),30,cat9GB3lZuSfnRc,Drumstick,"""8883261649160""","Aisle 4, Section 10, Shelf 9"
prodXk67uaEN51cP,Drumstick (1kg),50,cat9GB3lZuSfnRc,Drumstick,"""2802383617091""","Aisle 8, Section 6, Shelf 6"
prodOadnPzvflGmN,Drumstick (250g),20,cat9GB3lZuSfnRc,Drumstick,"""2217379795487""","Aisle 10, Section 2, Shelf 10"
prod3UHvI7tPMSxB,Egg (6 pieces),40,catEtulHCfXIWp5,Egg,"""7147917687580""","Aisle 5, Section 6, Shelf 3"
prodTai4kn6NcaWV,Egg (12 pieces),70,catEtulHCfXIWp5,Egg,"""1383168953264""","Aisle 2, Section 3, Shelf 5"
prodHjhc4pN6IP4g,Egg (18 pieces),90,catEtulHCfXIWp5,Egg,"""8619687345885""","Aisle 9, Section 8, Shelf 1"
prodEE2fnb2gAd9q,Eggplant (500g),20,catd3XAdspEOEb0,Eggplant,"""2588025362379""","Aisle 6, Section 7, Shelf 7"
prod5NsjhDNN2I30,Eggplant (1kg),35,catd3XAdspEOEb0,Eggplant,"""2681893741316""","Aisle 3, Section 4, Shelf 2"
prodqk33siZVuk2W,Eggplant (250g),15,catd3XAdspEOEb0,Eggplant,"""3266669154118""","Aisle 7, Section 2, Shelf 4"
prodi1eKwSziWCPD,Farsan (100g),80,cat0IwWN1jiurEJ,Farsan,"""3162411180719""","Aisle 1, Section 7, Shelf 8"
prodeW8KEVgboGwm,Farsan (250g),100,cat0IwWN1jiurEJ,Farsan,"""3323409879972""","Aisle 4, Section 9, Shelf 9"
prodbeEhzlsrAil8,Farsan (500g),150,cat0IwWN1jiurEJ,Farsan,"""2341990012987""","Aisle 8, Section 7, Shelf 6"
prodXbHaiiaXGj6l,MDH Fennel Powder (50g),40,cataN84iw4bSHlG,Fennel powder,"""3282145224973""","Aisle 10, Section 3, Shelf 10"
prodWnclVIbfZFKn,Everest Fennel Powder (25g),30,cataN84iw4bSHlG,Fennel powder,"""3085690937222""","Aisle 5, Section 5, Shelf 3"
prodUP6phNC0vRfM,Tata Fennel Powder (100g),50,cataN84iw4bSHlG,Fennel powder,"""2083729747472""","Aisle 2, Section 2, Shelf 5"
prodXXBsX7zUc1HZ,Tata Fennel Seeds (100g),40,catgCkPNHljFqks,Fennel seeds,"""2499406315429""","Aisle 9, Section 7, Shelf 1"
prod1iUQGDBFKd39,Everest Fennel Seeds (50g),30,catgCkPNHljFqks,Fennel seeds,"""3292723314775""","Aisle 6, Section 6, Shelf 7"
prodRCgrjFduLCTe,MDH Fennel Seeds (200g),60,catgCkPNHljFqks,Fennel seeds,"""1062748858706""","Aisle 3, Section 3, Shelf 2"
prodycnYb8IWdSMx,Namdharis Fenugreek Leaves (100g),20,cat5OlRDlItJkjl,Fenugreek leaves,"""5920092542446""","Aisle 7, Section 3, Shelf 4"
prodhjKIprF8awzZ,Reliance Fresh Fenugreek Leaves (50g),15,cat5OlRDlItJkjl,Fenugreek leaves,"""1715271507566""","Aisle 1, Section 8, Shelf 8"
prodC2oixE3e2eFQ,Big Bazaar Fenugreek Leaves (200g),30,cat5OlRDlItJkjl,Fenugreek leaves,"""1889743109377""","Aisle 4, Section 8, Shelf 9"
prod6dXCjX4puVuo,Fenugreek Seeds (100g),40,catDcIdMZOTG5ja,Fenugreek seeds,"""2923480942269""","Aisle 8, Section 8, Shelf 6"
prodrJMUT2LufRJN,Fenugreek Seeds (50g),30,catDcIdMZOTG5ja,Fenugreek seeds,"""1151849745062""","Aisle 10, Section 4, Shelf 10"
prodJ5ZOYb9cu0o1,Fenugreek Seeds (200g),60,catDcIdMZOTG5ja,Fenugreek seeds,"""3692210468962""","Aisle 5, Section 4, Shelf 3"
prodMHaAreQs8Jna,Reliance Fresh Fish Fillets (500g),200,catjFFn4yII6j42,Fish fillets,"""1944539070162""","Aisle 2, Section 1, Shelf 5"
prodmpuFgik93kbJ,Big Bazaar Fish Fillets (1kg),400,catjFFn4yII6j42,Fish fillets,"""3150854678482""","Aisle 9, Section 6, Shelf 1"
prodJnuBUEbyq5ap,Namdharis Fish Fillets (250g),150,catjFFn4yII6j42,Fish fillets,"""2694226767837""","Aisle 6, Section 5, Shelf 7"
prode4qWw56kK91I,Keya Freeze Dried Flavorings (50g),60,cat4F9AuLl49Gn8,Flavorings,"""2879105676586""","Aisle 3, Section 2, Shelf 2"
prodepMqakmvhXyD,MDH Flavorings (100g),80,cat4F9AuLl49Gn8,Flavorings,"""1698711914137""","Aisle 7, Section 4, Shelf 4"
prodFu7Jx2Le1Snh,Everest Flavorings (25g),40,cat4F9AuLl49Gn8,Flavorings,"""3321843259892""","Aisle 1, Section 9, Shelf 8"
prodTUCQmEFNuydS,MDH Garam Masala (100g),50,cateeUK7q0hMPD9,Garam masala,"""1826973108889""","Aisle 4, Section 7, Shelf 9"
prodaK6K6zRLYJnV,Everest Garam Masala (50g),30,cateeUK7q0hMPD9,Garam masala,"""1468667883241""","Aisle 8, Section 9, Shelf 6"
prod7DvLbtci4r3O,Tata Garam Masala (200g),80,cateeUK7q0hMPD9,Garam masala,"""1681931562663""","Aisle 10, Section 5, Shelf 10"
prod5GJXC43rEzhH,Reliance Fresh Garlic (250g),20,catxdnJwtDRY5xt,Garlic,"""2683626612825""","Aisle 5, Section 3, Shelf 3"
prodzSBYuOvpZEUB,Big Bazaar Garlic (500g),30,catxdnJwtDRY5xt,Garlic,"""2804620952077""","Aisle 2, Section 10, Shelf 5"
prodAV8xoJ9LlEEm,Namdharis Garlic (100g),15,catxdnJwtDRY5xt,Garlic,"""1942314235231""","Aisle 9, Section 5, Shelf 1"
prodwr9vauOUWuAT,Amul Ghee (500g),250,catziviHtSQwaGp,Ghee,"""3259843557215""","Aisle 6, Section 4, Shelf 7"
prodcf7vAZHHP5U2,Mother Dairy Ghee (1kg),500,catziviHtSQwaGp,Ghee,"""6011990086041""","Aisle 3, Section 1, Shelf 2"
produWVIcZzTBmWJ,Nandini Ghee (200g),100,catziviHtSQwaGp,Ghee,"""6413570584504""","Aisle 7, Section 5, Shelf 4"
prodUBeU81OB5X2O,Ginger (250g),20,catfG4TAslynoVQ,Ginger,"""5588525597349""","Aisle 1, Section 10, Shelf 8"
prodHVZrTBTyuFRA,Ginger (500g),30,catfG4TAslynoVQ,Ginger,"""2556652891905""","Aisle 4, Section 6, Shelf 9"
produHTYhVqvkLgC,Ginger (100g),15,catfG4TAslynoVQ,Ginger,"""2438879208530""","Aisle 8, Section 10, Shelf 6"
prodmZTAuAVRFd3P,Keya Freeze Dried Ginger Garlic Paste (100g),80,cat3avf0vVRc9DA,Ginger garlic paste,"""1098284308039""","Aisle 10, Section 6, Shelf 10"
prodFagYO5Ec9Ebx,Reliance Fresh Ginger Garlic Paste (250g),100,cat3avf0vVRc9DA,Ginger garlic paste,"""3123430890637""","Aisle 5, Section 2, Shelf 3"
prod17kfkx9o5meB,Big Bazaar Ginger Garlic Paste (500g),150,cat3avf0vVRc9DA,Ginger garlic paste,"""3232226830385""","Aisle 2, Section 9, Shelf 5"
prod2iWWf6u1dyjZ,MDH Ginger Powder (50g),40,catfIjKKVL6YCsC,Ginger powder,"""1562236180969""","Aisle 9, Section 4, Shelf 1"
prodCTnAnTQv2lbr,Everest Ginger Powder (25g),30,catfIjKKVL6YCsC,Ginger powder,"""2288676434260""","Aisle 6, Section 3, Shelf 7"
prodl0AczVcbXwT8,Tata Ginger Powder (100g),50,catfIjKKVL6YCsC,Ginger powder,"""1883065822912""","Aisle 3, Section 10, Shelf 2"
prod2jT6s4Cw4ss7,Reliance Fresh Goat Brain (250g),150,catxQR82IE5W8PC,Goat brain,"""2749794462040""","Aisle 7, Section 6, Shelf 4"
prodjl59h37g9zyp,Big Bazaar Goat Brain (500g),250,catxQR82IE5W8PC,Goat brain,"""1985905182807""","Aisle 1, Section 2, Shelf 8"
prodN3sHb28jhHKU,Namdharis Goat Brain (1kg),400,catxQR82IE5W8PC,Goat brain,"""3208245954105""","Aisle 4, Section 5, Shelf 9"
prodaX84KY3FfrBR,Tata Gram Flour (500g),60,cat3wqON9TXX2B6,Gram flour,"""1992920658410""","Aisle 8, Section 1, Shelf 6"
prodiDMrr5c2a7Xx,Everest Gram Flour (1kg),100,cat3wqON9TXX2B6,Gram flour,"""9501454874107""","Aisle 10, Section 7, Shelf 10"
prodJ2tNDjGfdV8X,MDH Gram Flour (250g),40,cat3wqON9TXX2B6,Gram flour,"""2245916341365""","Aisle 5, Section 11, Shelf 3"
produsWTQuMvFs1d,Fresho Green Chilies (100g),10,catDhtX7Ok9wmK5,Green chilies,"""1451304375369""","Aisle 2, Section 8, Shelf 5"
prodi3JjCY2QkVqo,Namdharis Green Chilies (200g),20,catDhtX7Ok9wmK5,Green chilies,"""2027836877590""","Aisle 9, Section 3, Shelf 1"
prodowq8fgIldpL8,Reliance Fresh Green Chilies (500g),30,catDhtX7Ok9wmK5,Green chilies,"""1459862221842""","Aisle 6, Section 2, Shelf 7"
prodlcALOJeC86IO,Keya Freeze Dried Green Peas (200g),80,catX3uyd1CpsF9U,Green peas,"""1362648236768""","Aisle 3, Section 9, Shelf 2"
prodMB5QhlMLQZwr,Tata Green Peas (500g),50,catX3uyd1CpsF9U,Green peas,"""2079079996656""","Aisle 7, Section 7, Shelf 4"
prodqzLuKfcJjsz7,Everest Green Peas (1kg),100,catX3uyd1CpsF9U,Green peas,"""2138876486059""","Aisle 1, Section 1, Shelf 8"
prodgpcuG8mRweOk,Reliance Fresh Hilsa Fish (500g),500,cathXW35YX5V1TM,Hilsa fish,"""6931112164604""","Aisle 4, Section 4, Shelf 9"
prod9Nc5WqRNDVAM,Big Bazaar Hilsa Fish (1kg),800,cathXW35YX5V1TM,Hilsa fish,"""1523026391451""","Aisle 8, Section 2, Shelf 6"
prodIc3qkN9G9SP6,Namdharis Hilsa Fish (250g),300,cathXW35YX5V1TM,Hilsa fish,"""1800489868971""","Aisle 10, Section 8, Shelf 10"
prodV4UEkmjC2yag,MDH Jaggery (500g),60,catBYEcKWHqArvv,Jaggery,"""1782163468822""","Aisle 5, Section 10, Shelf 3"
prod3hxz5OFcwOrH,Everest Jaggery (1kg),100,catBYEcKWHqArvv,Jaggery,"""1645577743834""","Aisle 2, Section 7, Shelf 5"
prodrF4hoH0r2GaZ,Tata Jaggery (250g),40,catBYEcKWHqArvv,Jaggery,"""2420357694096""","Aisle 9, Section 2, Shelf 1"
prodtPgr3kVCZpit,Mother Dairy Khoya (200g),50,catvLOZT1b5y8R8,Khoya,"""8124593154087""","Aisle 6, Section 1, Shelf 7"
prodkv5z4EvPSIVu,Amul Khoya (500g),120,catvLOZT1b5y8R8,Khoya,"""3179782062528""","Aisle 3, Section 8, Shelf 2"
prodZG030v47NK4q,Nandini Khoya (1kg),200,catvLOZT1b5y8R8,Khoya,"""3375650009140""","Aisle 7, Section 8, Shelf 4"
prodOoVwpzpy1LbO,Tata Kokum (100g),50,catGKqNE80ZaKfm,Kokum,"""3665036052354""","Aisle 1, Section 3, Shelf 8"
prodfs2DO2VQYwY4,Everest Kokum (50g),30,catGKqNE80ZaKfm,Kokum,"""1584244189517""","Aisle 4, Section 3, Shelf 9"
prodexOn3MShpBsC,MDH Kokum (200g),80,catGKqNE80ZaKfm,Kokum,"""1445985113764""","Aisle 8, Section 3, Shelf 6"
prodHjBbJZ7ankBR,Reliance Fresh Lamb (500g),400,catG7HpUf0A43bb,Lamb,"""2413141166547""","Aisle 10, Section 9, Shelf 10"
prodt115rZURjOJm,Big Bazaar Lamb (1kg),750,catG7HpUf0A43bb,Lamb,"""7231328365423""","Aisle 5, Section 9, Shelf 3"
prodxA0Fe8InLwY9,Namdharis Lamb (250g),200,catG7HpUf0A43bb,Lamb,"""2490225572257""","Aisle 2, Section 6, Shelf 5"
prodO6luUfFY68JH,Tata Lemon (500g),50,catFCdHpS2J0OTg,Lemon,"""1429114809875""","Aisle 9, Section 1, Shelf 1"
prodZOeQ0qHbK3AC,Everest Lemon (1kg),80,catFCdHpS2J0OTg,Lemon,"""2560509780106""","Aisle 6, Section 10, Shelf 7"
prodpuFagaYBZgFc,MDH Lemon (250g),40,catFCdHpS2J0OTg,Lemon,"""8651269506980""","Aisle 3, Section 7, Shelf 2"
prodcgJbmkdPCaA7,Keya Freeze Dried Lentil Flour (500g),60,catPcIAgRromgut,Lentil flour,"""2843638512868""","Aisle 7, Section 9, Shelf 4"
prodnW3nz3yE4jue,Tata Lentil Flour (1kg),100,catPcIAgRromgut,Lentil flour,"""3340924869631""","Aisle 1, Section 4, Shelf 8"
prode7cIMoiitN8v,Everest Lentil Flour (250g),40,catPcIAgRromgut,Lentil flour,"""3064802748274""","Aisle 4, Section 2, Shelf 9"
prodv01M1INMmuTY,Reliance Fresh Mackerel Fish (500g),200,catfslLZP7iYxKi,Mackerel fish,"""5645353658502""","Aisle 8, Section 4, Shelf 6"
prodYHuFlK8CjRk6,Big Bazaar Mackerel Fish (1kg),350,catfslLZP7iYxKi,Mackerel fish,"""3316158858704""","Aisle 10, Section 10, Shelf 10"
prodCxkrOMTcHYxm,Namdharis Mackerel Fish (250g),150,catfslLZP7iYxKi,Mackerel fish,"""1089821959192""","Aisle 5, Section 8, Shelf 3"
prod66m0VaA9NhSo,Namdharis Mango (1kg),80,catZiW2ARI6WC0K,Mango,"""1894112252333""","Aisle 2, Section 5, Shelf 5"
prod53P7S0kvf1BJ,Reliance Fresh Mango (500g),50,catZiW2ARI6WC0K,Mango,"""7128005091866""","Aisle 9, Section 10, Shelf 1"
prodlra7rh0Dgn1e,Big Bazaar Mango (250g),30,catZiW2ARI6WC0K,Mango,"""2555576183423""","Aisle 6, Section 9, Shelf 7"
prodEgCuqBtJif0s,Mother Dairy Milk (1L),60,catybMiB8jWhJF5,Milk,"""2167190850744""","Aisle 3, Section 6, Shelf 2"
prod9LP4nU87eIFl,Amul Milk (500ml),30,catybMiB8jWhJF5,Milk,"""4467997846562""","Aisle 7, Section 10, Shelf 4"
prodhfugesJT5RqM,Nandini Milk (2L),100,catybMiB8jWhJF5,Milk,"""2236562428375""","Aisle 1, Section 5, Shelf 8"
prodZXgWgsdTuwNH,Millet Flour (500g),70,catnxtZsgPC16zL,Millet flour,"""4987898086721""","Aisle 4, Section 1, Shelf 9"
prodq67IhVP9RPbk,Millet Flour (1kg),120,catnxtZsgPC16zL,Millet flour,"""2302796837597""","Aisle 8, Section 5, Shelf 6"
prodSF2dS9xqJxrJ,Millet Flour (250g),50,catnxtZsgPC16zL,Millet flour,"""3372278836644""","Aisle 10, Section 1, Shelf 10"
prodWCt1rwjS0RO9,Keya Freeze Dried Mint Leaves (50g),80,catelEIR3fiVjSa,Mint leaves,"""1807686946078""","Aisle 5, Section 7, Shelf 3"
prodVTOjfVDmwhib,Tata Mint Leaves (100g),40,catelEIR3fiVjSa,Mint leaves,"""7154123707891""","Aisle 2, Section 4, Shelf 5"
prodjO3EnKyrH4Uw,Everest Mint Leaves (25g),30,catelEIR3fiVjSa,Mint leaves,"""5831312635656""","Aisle 9, Section 9, Shelf 1"
prodrqyqlMkSXYn7,Reliance Fresh Mint Powder (50g),60,catbZvEvNnTdkPj,Mint powder,"""9704555916738""","Aisle 6, Section 8, Shelf 7"
prod5yfFrEZc4qX5,Big Bazaar Mint Powder (100g),80,catbZvEvNnTdkPj,Mint powder,"""1316938975872""","Aisle 3, Section 5, Shelf 2"
prodRuVo4416hQAN,Namdharis Mint Powder (200g),100,catbZvEvNnTdkPj,Mint powder,"""2534206958547""","Aisle 7, Section 1, Shelf 4"
prodbd6oBa6fA0z3,Tata Moong Dal (500g),60,catuOSAmNBfwbSk,Moong dal,"""1479240339878""","Aisle 1, Section 6, Shelf 8"
prodVrIAEmauweTZ,Everest Moong Dal (1kg),100,catuOSAmNBfwbSk,Moong dal,"""1094619559132""","Aisle 4, Section 10, Shelf 9"
prodqRHAWKNZJ9jy,MDH Moong Dal (250g),40,catuOSAmNBfwbSk,Moong dal,"""1140094525434""","Aisle 8, Section 6, Shelf 6"
prodT93vUt6w0j3V,Keya Freeze Dried Mushrooms (50g),100,catKS0NW1BcO6d8,Mushrooms,"""9614049265369""","Aisle 10, Section 2, Shelf 10"
prodJmPSjB8aJuX0,Reliance Fresh Mushrooms (250g),80,catKS0NW1BcO6d8,Mushrooms,"""1758834104458""","Aisle 5, Section 6, Shelf 3"
produj0PWjjcsVUB,Big Bazaar Mushrooms (500g),150,catKS0NW1BcO6d8,Mushrooms,"""1153764894639""","Aisle 2, Section 3, Shelf 5"
prodZUtzZzVoijzz,Tata Mustard Greens (500g),50,catNMxI7FKANOPc,Mustard greens,"""3247710428564""","Aisle 9, Section 8, Shelf 1"
prodLfyp6jsKXIWl,Everest Mustard Greens (1kg),80,catNMxI7FKANOPc,Mustard greens,"""1543998973785""","Aisle 6, Section 7, Shelf 7"
prodMXZLgzkxzE73,MDH Mustard Greens (250g),30,catNMxI7FKANOPc,Mustard greens,"""2405764592802""","Aisle 3, Section 4, Shelf 2"
prodHpB7qXwJwSy7,Fortune Mustard Oil (500ml),100,catMZ2rugpzmRMD,Mustard oil,"""1155741694569""","Aisle 7, Section 2, Shelf 4"
prod2TcxKyDGzZG4,Reliance Fresh Mustard Oil (1L),200,catMZ2rugpzmRMD,Mustard oil,"""2995307288524""","Aisle 1, Section 7, Shelf 8"
prodzGVvP9MyLN72,Namdharis Mustard Oil (200ml),50,catMZ2rugpzmRMD,Mustard oil,"""8374200035878""","Aisle 4, Section 9, Shelf 9"
prodZ2kgGOeyITwf,Keya Freeze Dried Mustard Paste (100g),80,catg4bhuMLwHY02,Mustard paste,"""3192120663532""","Aisle 8, Section 7, Shelf 6"
prodK9rV0IJ9TVSW,Tata Mustard Paste (250g),100,catg4bhuMLwHY02,Mustard paste,"""7175035636103""","Aisle 10, Section 3, Shelf 10"
prodRcoD0LXkYKcD,Everest Mustard Paste (500g),150,catg4bhuMLwHY02,Mustard paste,"""2494458829340""","Aisle 5, Section 5, Shelf 3"
prod8qqfKh3gpFJ8,Tata Mustard Seeds (100g),40,catYzpYBUfVjgeL,Mustard seeds,"""1612856086746""","Aisle 2, Section 2, Shelf 5"
prodTCic8oeOMBk5,Everest Mustard Seeds (50g),30,catYzpYBUfVjgeL,Mustard seeds,"""1262064442087""","Aisle 9, Section 7, Shelf 1"
prodVy6aEDU8VT3F,MDH Mustard Seeds (200g),60,catYzpYBUfVjgeL,Mustard seeds,"""3427225060646""","Aisle 6, Section 6, Shelf 7"
prodtPiq1ihFv9i2,Reliance Fresh Mutton (500g),400,catDjA0sVyX6gj3,Mutton,"""3293790412161""","Aisle 3, Section 3, Shelf 2"
prodxa9cmkKZyYck,Big Bazaar Mutton (1kg),750,catDjA0sVyX6gj3,Mutton,"""1765993864092""","Aisle 7, Section 3, Shelf 4"
prodVM1XCnujhS06,Namdharis Mutton (250g),200,catDjA0sVyX6gj3,Mutton,"""4955491286617""","Aisle 1, Section 8, Shelf 8"
prodXu5xHeu7HuAY,Reliance Fresh Mutton Trotters (500g),200,cattyULbGkNltX8,Mutton trotters,"""1891550747780""","Aisle 4, Section 8, Shelf 9"
prodP99fO9zD2q08,Big Bazaar Mutton Trotters (1kg),350,cattyULbGkNltX8,Mutton trotters,"""3129946760114""","Aisle 8, Section 8, Shelf 6"
prod4TCKqSwR3BPZ,Namdharis Mutton Trotters (250g),150,cattyULbGkNltX8,Mutton trotters,"""3240511979591""","Aisle 10, Section 4, Shelf 10"
prodkppPbQP9PzVy,Tata Okra (500g),30,cattj4WvrQDQEnP,Okra,"""2792937167480""","Aisle 5, Section 4, Shelf 3"
prod9LtRK1HlKRqw,Everest Okra (1kg),50,cattj4WvrQDQEnP,Okra,"""2941044726040""","Aisle 2, Section 1, Shelf 5"
prod93jr7nnhhRFG,MDH Okra (250g),20,cattj4WvrQDQEnP,Okra,"""8504661241297""","Aisle 9, Section 6, Shelf 1"
prodRUV2M425MhbR,Reliance Fresh Onion (1kg),25,cattsvHb1ks3cG5,Onion,"""1498300078228""","Aisle 6, Section 5, Shelf 7"
prodLUETBWtXgKzG,Big Bazaar Onion (500g),15,cattsvHb1ks3cG5,Onion,"""2919818497517""","Aisle 3, Section 2, Shelf 2"
prodoq20Ou1z2sU9,Namdharis Onion (250g),10,cattsvHb1ks3cG5,Onion,"""5109905058368""","Aisle 7, Section 4, Shelf 4"
prodraGMifb8lrfX,Reliance Fresh Pabda Fish (500g),300,catBQcWEMo8948S,Pabda fish,"""2707938107271""","Aisle 1, Section 9, Shelf 8"
prodwyI0MFIXfkch,Big Bazaar Pabda Fish (1kg),500,catBQcWEMo8948S,Pabda fish,"""3199672632892""","Aisle 4, Section 7, Shelf 9"
