ProductId,ProductName,Price,CategoryId,CategoryName,Barcode,Location
prodgftdITDUazXp,Namdharis Pabda Fish (250g),150,catBQcWEMo8948S,Pabda fish,"""1580857978883""","Aisle 8, Section 9, Shelf 6"
prodz4dD0KhkMLLc,Mother Dairy Paneer (200g),60,catsS9Dre1JG0tn,Paneer,"""2940471343228""","Aisle 10, Section 5, Shelf 10"
prodRJygILCzW2MF,Amul Paneer (500g),120,catsS9Dre1JG0tn,Paneer,"""2827114374779""","Aisle 5, Section 3, Shelf 3"
prodOCaS8pgYC3NC,Nandini Paneer (1kg),200,catsS9Dre1JG0tn,Paneer,"""3270578674989""","Aisle 2, Section 10, Shelf 5"
prod4PMf5LdyiyPc,Keya Freeze Dried Papri (100g),80,catu6GOKmfoUkZV,Papri,"""2532753468936""","Aisle 9, Section 5, Shelf 1"
prod7lLw9O9QOpVp,Tata Papri (250g),100,catu6GOKmfoUkZV,Papri,"""2364738855764""","Aisle 6, Section 4, Shelf 7"
prod6qR2OyKbtPQ9,Everest Papri (500g),150,catu6GOKmfoUkZV,Papri,"""2579114745406""","Aisle 3, Section 1, Shelf 2"
proddR7hXks85lx8,MDH Paprika (50g),40,cat2L1AruxEqk5q,Paprika,"""1139036715703""","Aisle 7, Section 5, Shelf 4"
prodM6aVUXoOjA0q,Everest Paprika (25g),30,cat2L1AruxEqk5q,Paprika,"""2476490905895""","Aisle 1, Section 10, Shelf 8"
prodnScIDOzqtkbv,Tata Paprika (100g),50,cat2L1AruxEqk5q,Paprika,"""1766007600810""","Aisle 4, Section 6, Shelf 9"
prodtTyK20zibI58,Modern Pav Bread (400g),25,catLuvtPATwTpeR,Pav bread,"""4716422964368""","Aisle 8, Section 10, Shelf 6"
prodNmZHLzPh0XZ2,Britannia Pav Bread (500g),30,catLuvtPATwTpeR,Pav bread,"""2880836649104""","Aisle 10, Section 6, Shelf 10"
prodRxrw5w3H4iwF,Brown Pav Bread (300g),20,catLuvtPATwTpeR,Pav bread,"""1004647258799""","Aisle 5, Section 2, Shelf 3"
prodmoCrhwDrvOUq,Nutraj Peanuts (500g),120,catATMVndOCVhsx,Peanuts,"""6897520106051""","Aisle 2, Section 9, Shelf 5"
prodOkVrJ8odWn7F,Borges Roasted Peanuts (250g),80,catATMVndOCVhsx,Peanuts,"""8287044279173""","Aisle 9, Section 4, Shelf 1"
prodIM7Y62HAWarm,Happilo Premium Peanuts (1kg),200,catATMVndOCVhsx,Peanuts,"""2607067933847""","Aisle 6, Section 3, Shelf 7"
prod1heD6uM9C6rn,Tata Peas (500g),40,cataSm7my4M5058,Peas,"""1044081464638""","Aisle 3, Section 10, Shelf 2"
prodCjFjH2PBViZv,Everest Peas (1kg),60,cataSm7my4M5058,Peas,"""1101811778187""","Aisle 7, Section 6, Shelf 4"
prodi55XoZX8dEaw,MDH Peas (250g),30,cataSm7my4M5058,Peas,"""3093008429423""","Aisle 1, Section 2, Shelf 8"
prodksrdGCTADnXR,Reliance Fresh Pointed Gourd (500g),25,catCPuvBDRhWGsP,Pointed gourd,"""1293506394077""","Aisle 4, Section 5, Shelf 9"
prodFdxaKwfn0vBO,Big Bazaar Pointed Gourd (1kg),40,catCPuvBDRhWGsP,Pointed gourd,"""1167655349029""","Aisle 8, Section 1, Shelf 6"
prodf66Fx8ueaRLb,Namdharis Pointed Gourd (250g),20,catCPuvBDRhWGsP,Pointed gourd,"""2412774338206""","Aisle 10, Section 7, Shelf 10"
prod8iU1Oux4w3dY,Reliance Fresh Pomfret Fish (500g),300,cat3P6e8Ht5rZwD,Pomfret fish,"""2545039204408""","Aisle 5, Section 11, Shelf 3"
proda6IfWz1i8WcL,Big Bazaar Pomfret Fish (1kg),550,cat3P6e8Ht5rZwD,Pomfret fish,"""2142791898152""","Aisle 2, Section 8, Shelf 5"
prodF4UZjx3KR1Nb,Namdharis Pomfret Fish (250g),200,cat3P6e8Ht5rZwD,Pomfret fish,"""2393208833512""","Aisle 9, Section 3, Shelf 1"
prod01OVhBbwiGgw,Reliance Fresh Pork (500g),250,catbL4RQGseOvds,Pork,"""4797838757402""","Aisle 6, Section 2, Shelf 7"
prodw6udjG2DIUKu,Big Bazaar Pork (1kg),400,catbL4RQGseOvds,Pork,"""9469036823941""","Aisle 3, Section 9, Shelf 2"
prodRwry1LHfKLo8,Namdharis Pork (250g),150,catbL4RQGseOvds,Pork,"""3961776112785""","Aisle 7, Section 7, Shelf 4"
prodazAjl3utYrds,Reliance Fresh Potato (1kg),20,catdAFe18xdepq1,Potato,"""2196144353675""","Aisle 1, Section 1, Shelf 8"
prod64tOaokt6mlZ,Big Bazaar Potato (500g),15,catdAFe18xdepq1,Potato,"""2732023439730""","Aisle 4, Section 4, Shelf 9"
prodnks8kaBGOVCz,Namdharis Potato (250g),10,catdAFe18xdepq1,Potato,"""1626491026663""","Aisle 8, Section 2, Shelf 6"
prodD23kicLOlRZ3,Reliance Fresh Prawns (500g),200,catux85PDswRodP,Prawns,"""1264709794779""","Aisle 10, Section 8, Shelf 10"
prodYGFwJmbVFHHW,Big Bazaar Prawns (1kg),350,catux85PDswRodP,Prawns,"""3224484157331""","Aisle 5, Section 10, Shelf 3"
prodZjRNj7XgM1sx,Namdharis Prawns (250g),150,catux85PDswRodP,Prawns,"""3093371551101""","Aisle 2, Section 7, Shelf 5"
prodS2lvpOB50sOi,Reliance Fresh Pumpkin (1kg),30,catmm0UKlrkH24n,Pumpkin,"""8701159688495""","Aisle 9, Section 2, Shelf 1"
prodwHtZPQUYjGA2,Big Bazaar Pumpkin (500g),20,catmm0UKlrkH24n,Pumpkin,"""1818350130934""","Aisle 6, Section 1, Shelf 7"
prod5FOvmMwNRuWC,Namdharis Pumpkin (250g),15,catmm0UKlrkH24n,Pumpkin,"""1605709817807""","Aisle 3, Section 8, Shelf 2"
prod39GWRR5JSRBm,Tata Raisins (250g),100,catqNJ2X4buryBo,Raisins,"""1757068013919""","Aisle 7, Section 8, Shelf 4"
prodCE2VO4JYOktL,Everest Raisins (500g),150,catqNJ2X4buryBo,Raisins,"""9501781588300""","Aisle 1, Section 3, Shelf 8"
prodW9kN1NoEV4xa,MDH Raisins (1kg),250,catqNJ2X4buryBo,Raisins,"""3191819952259""","Aisle 4, Section 3, Shelf 9"
prodqCMgU6X3vDpJ,Reliance Fresh Rajma (500g),60,cat18kEiDf4Mu8K,Rajma,"""2113972430176""","Aisle 8, Section 3, Shelf 6"
prodAQoxlHhE4kvn,Big Bazaar Rajma (1kg),100,cat18kEiDf4Mu8K,Rajma,"""2793757492373""","Aisle 10, Section 9, Shelf 10"
prodag7sRHS2zIdn,Namdharis Rajma (250g),40,cat18kEiDf4Mu8K,Rajma,"""9766971389131""","Aisle 5, Section 9, Shelf 3"
prodTvHo0kEccO6b,Tata Red Chili Powder (100g),30,catI5BG9YINl0P0,Red chili powder,"""2760558233621""","Aisle 2, Section 6, Shelf 5"
prod5UcxeXMF2p58,Everest Red Chili Powder (50g),20,catI5BG9YINl0P0,Red chili powder,"""1279731142333""","Aisle 9, Section 1, Shelf 1"
prodmXnzqm75gZDx,MDH Red Chili Powder (200g),40,catI5BG9YINl0P0,Red chili powder,"""2915791545783""","Aisle 6, Section 10, Shelf 7"
prodpURgdYzaBWjj,Keya Freeze Dried Red Chilies (50g),60,catbQRemIUIIdn5,Red chilies,"""2980249463156""","Aisle 3, Section 7, Shelf 2"
prod4e0HALhzSFBi,Tata Red Chilies (100g),40,catbQRemIUIIdn5,Red chilies,"""3317280347918""","Aisle 7, Section 9, Shelf 4"
prodWVnbb0qr5KCA,Everest Red Chilies (25g),30,catbQRemIUIIdn5,Red chilies,"""1190828550636""","Aisle 1, Section 4, Shelf 8"
prodCZzZxu1Tl2TE,Tata Rice (5kg),300,cathMSkSkiKYMlh,Rice,"""3180058392898""","Aisle 4, Section 2, Shelf 9"
prodXafEcMEXKfTB,Everest Rice (10kg),600,cathMSkSkiKYMlh,Rice,"""1960278143195""","Aisle 8, Section 4, Shelf 6"
prodJec5xczBtBej,MDH Rice (1kg),120,cathMSkSkiKYMlh,Rice,"""2628253731255""","Aisle 10, Section 10, Shelf 10"
prodsPi3iMLlsACq,Aashirvaad Rice Flour (500g),40,catDuwBg4eiUDbU,Rice flour,"""5991057255481""","Aisle 5, Section 8, Shelf 3"
prodpEPIOit5E2AY,Pillsbury Rice Flour (1kg),80,catDuwBg4eiUDbU,Rice flour,"""6214545238134""","Aisle 2, Section 5, Shelf 5"
prodgIYAOHX4axhC,Keya Freeze Dried Rice Flour (250g),60,catDuwBg4eiUDbU,Rice flour,"""2025750795887""","Aisle 9, Section 10, Shelf 1"
prodYrC7qkjY2Gqg,Reliance Fresh Rohu Fish (500g),200,catIVEusSOC6VEl,Rohu fish,"""2473518565762""","Aisle 6, Section 9, Shelf 7"
prodHwPzbUAitWc0,Big Bazaar Rohu Fish (1kg),400,catIVEusSOC6VEl,Rohu fish,"""4062094367676""","Aisle 3, Section 6, Shelf 2"
prodJ5aIUxV2aj2t,Namdharis Rohu Fish (250g),150,catIVEusSOC6VEl,Rohu fish,"""2352393591333""","Aisle 7, Section 10, Shelf 4"
prodrhhwb8Q1TOZe,Tata Rose Water (100ml),50,cat1jPanNVYsjjr,Rose water,"""1391499950318""","Aisle 1, Section 5, Shelf 8"
prod2gQmv1ZtdzcB,Everest Rose Water (50ml),30,cat1jPanNVYsjjr,Rose water,"""4543540359364""","Aisle 4, Section 1, Shelf 9"
prodoCEqWqELcggl,MDH Rose Water (200ml),80,cat1jPanNVYsjjr,Rose water,"""1473236150383""","Aisle 8, Section 5, Shelf 6"
prod4ANUybggAtxs,Keya Freeze Dried Sabudana (100g),60,catXPNBWT4OOtkt,Sabudana,"""2151091573738""","Aisle 10, Section 1, Shelf 10"
prodYujmyghQNMCJ,Tata Sabudana (250g),40,catXPNBWT4OOtkt,Sabudana,"""1486507828091""","Aisle 5, Section 7, Shelf 3"
prod2LSZXP95wgXQ,Everest Sabudana (500g),80,catXPNBWT4OOtkt,Sabudana,"""5852104398997""","Aisle 2, Section 4, Shelf 5"
prodUStKWfJLcoIx,MDH Saffron (1g),100,catLC5Of8At7Mvc,Saffron,"""3303600778131""","Aisle 9, Section 9, Shelf 1"
prodGeAo6IFSbmHS,Everest Saffron (0.5g),60,catLC5Of8At7Mvc,Saffron,"""4722478924303""","Aisle 6, Section 8, Shelf 7"
prod5h2inV0Kva52,Tata Saffron (2g),200,catLC5Of8At7Mvc,Saffron,"""4051357975718""","Aisle 3, Section 5, Shelf 2"
prod7CJZSnULhgcO,Tata Salt (1kg),20,catFHAOwnJ0DkGt,Salt,"""3262316674598""","Aisle 7, Section 1, Shelf 4"
prodsytTCKS6hmc3,Everest Salt (500g),15,catFHAOwnJ0DkGt,Salt,"""1222196650254""","Aisle 1, Section 6, Shelf 8"
prodkYGPMWeNlRni,MDH Salt (250g),10,catFHAOwnJ0DkGt,Salt,"""4115526938880""","Aisle 4, Section 10, Shelf 9"
prodGdHQlqunHEdk,MDH Sambar Powder (100g),50,catdpBX6iHk44Je,Sambar powder,"""3244383619375""","Aisle 8, Section 6, Shelf 6"
produWonAaCJcLwT,Everest Sambar Powder (50g),30,catdpBX6iHk44Je,Sambar powder,"""2436941941418""","Aisle 10, Section 2, Shelf 10"
prodokex7Xzg1Ok3,Tata Sambar Powder (200g),80,catdpBX6iHk44Je,Sambar powder,"""2588570719950""","Aisle 5, Section 6, Shelf 3"
prodIKXfkRf9hMhk,Reliance Fresh Seer Fish (500g),300,catzfrK8BWxDNRm,Seer fish,"""3085084755726""","Aisle 2, Section 3, Shelf 5"
prodUJT5Ed6VdjON,Big Bazaar Seer Fish (1kg),550,catzfrK8BWxDNRm,Seer fish,"""1073843671198""","Aisle 9, Section 8, Shelf 1"
prodRjsRst1Axym7,Namdharis Seer Fish (250g),200,catzfrK8BWxDNRm,Seer fish,"""5124314045582""","Aisle 6, Section 7, Shelf 7"
prodRRougE52nt29,Tata Seeraga Samba Rice (5kg),400,cat0y6clWJIrafn,Seeraga samba rice,"""2531504675100""","Aisle 3, Section 4, Shelf 2"
prodVEQm4K8uZCsa,Everest Seeraga Samba Rice (10kg),750,cat0y6clWJIrafn,Seeraga samba rice,"""8704232806625""","Aisle 7, Section 2, Shelf 4"
prod5WGV6nSiMxcB,MDH Seeraga Samba Rice (1kg),150,cat0y6clWJIrafn,Seeraga samba rice,"""8601454431680""","Aisle 1, Section 7, Shelf 8"
prodcOerIqot7dM8,Aashirvaad Semolina (500g),30,cathdjhC56dD2ZR,Semolina,"""2063256103536""","Aisle 4, Section 9, Shelf 9"
prodBTndR7o12FiA,Pillsbury Semolina (1kg),50,cathdjhC56dD2ZR,Semolina,"""3033793656811""","Aisle 8, Section 7, Shelf 6"
prodzpOjrpWDDPCu,Keya Freeze Dried Semolina (250g),40,cathdjhC56dD2ZR,Semolina,"""1034544444323""","Aisle 10, Section 3, Shelf 10"
prodOxEfciZTttS3,Keya Freeze Dried Soy Sauce (100ml),80,cat66GDrBJYlgF3,Soy sauce,"""1536338468968""","Aisle 5, Section 5, Shelf 3"
prodCoALWyGgi826,Tata Soy Sauce (250ml),100,cat66GDrBJYlgF3,Soy sauce,"""1454137066271""","Aisle 2, Section 2, Shelf 5"
produ4OafvDTJARM,Everest Soy Sauce (500ml),150,cat66GDrBJYlgF3,Soy sauce,"""1528584591216""","Aisle 9, Section 7, Shelf 1"
prod3QOwL4IJia3W,Tata Soya Chunks (200g),50,cat0FrtOaPHzCAW,Soya chunks,"""2646174657144""","Aisle 6, Section 6, Shelf 7"
prodpuqhdaPti6TQ,Everest Soya Chunks (500g),100,cat0FrtOaPHzCAW,Soya chunks,"""1144952966579""","Aisle 3, Section 3, Shelf 2"
prodBfPOjMOgCKK9,MDH Soya Chunks (1kg),180,cat0FrtOaPHzCAW,Soya chunks,"""2938506080677""","Aisle 7, Section 3, Shelf 4"
prodmd5JSnDEqNPy,Reliance Fresh Spinach (500g),25,catfCa1V5MhbHyK,Spinach,"""2210432751994""","Aisle 1, Section 8, Shelf 8"
prodWcge3iINEMh8,Big Bazaar Spinach (1kg),40,catfCa1V5MhbHyK,Spinach,"""1586993463435""","Aisle 4, Section 8, Shelf 9"
prod4lqXCHozmxjA,Namdharis Spinach (250g),20,catfCa1V5MhbHyK,Spinach,"""2434524720466""","Aisle 8, Section 8, Shelf 6"
prodN3rkI3eF0GKv,Tata Sugar (1kg),40,catI4ahevJuiXd2,Sugar,"""2604307491937""","Aisle 10, Section 4, Shelf 10"
prodV70EQSN8StJw,Everest Sugar (500g),25,catI4ahevJuiXd2,Sugar,"""2068221141316""","Aisle 5, Section 4, Shelf 3"
prodIPB24ZGPxo8R,MDH Sugar (250g),20,catI4ahevJuiXd2,Sugar,"""1638140010551""","Aisle 2, Section 1, Shelf 5"
prodVxiltidAjNOH,Tata Sugar Syrup (500ml),50,catqfH4OcOhp5Si,Sugar syrup,"""2563429788974""","Aisle 9, Section 6, Shelf 1"
prodJJOPMWHPHBpy,Everest Sugar Syrup (250ml),30,catqfH4OcOhp5Si,Sugar syrup,"""1330956360063""","Aisle 6, Section 5, Shelf 7"
prodlcE2W4IPWczK,MDH Sugar Syrup (1L),100,catqfH4OcOhp5Si,Sugar syrup,"""1946688381424""","Aisle 3, Section 2, Shelf 2"
prodgoYwF2OIZg5R,Fortune Sunflower Oil (1L),120,catGl8Y33plQnse,Sunflower oil,"""2566905398495""","Aisle 7, Section 4, Shelf 4"
prodFeU0hSpwBfjh,Reliance Fresh Sunflower Oil (5L),500,catGl8Y33plQnse,Sunflower oil,"""3344148524298""","Aisle 1, Section 9, Shelf 8"
prodK37dNBL22rtN,Namdharis Sunflower Oil (2L),250,catGl8Y33plQnse,Sunflower oil,"""3168512690765""","Aisle 4, Section 7, Shelf 9"
prodmrjJytTEimlE,Keya Freeze Dried Tamarind (100g),60,catEnmvDXFHw4Wh,Tamarind,"""1794128254597""","Aisle 8, Section 9, Shelf 6"
prodYJYPCTDEIzOI,Tata Tamarind (250g),40,catEnmvDXFHw4Wh,Tamarind,"""1760751732528""","Aisle 10, Section 5, Shelf 10"
prod9Na9LFgkysA3,Everest Tamarind (500g),80,catEnmvDXFHw4Wh,Tamarind,"""2415161185512""","Aisle 5, Section 3, Shelf 3"
prodUrMRkTMDAgGc,Tata Tandoori Masala (100g),50,catMKh1kxg70V5p,Tandoori masala,"""1992957392416""","Aisle 2, Section 10, Shelf 5"
prodRxohGlU3E5kt,Everest Tandoori Masala (50g),30,catMKh1kxg70V5p,Tandoori masala,"""1460270824369""","Aisle 9, Section 5, Shelf 1"
prodzR44gLfCPboW,MDH Tandoori Masala (200g),80,catMKh1kxg70V5p,Tandoori masala,"""6519114844277""","Aisle 6, Section 4, Shelf 7"
prodGTZhCvNy5u1g,Reliance Fresh Tomato (1kg),20,catdNcbSC5WJQcW,Tomato,"""2622857725436""","Aisle 3, Section 1, Shelf 2"
prododY0VCGYKv22,Big Bazaar Tomato (500g),15,catdNcbSC5WJQcW,Tomato,"""3275372099088""","Aisle 7, Section 5, Shelf 4"
prod275g9BrIKYFz,Namdharis Tomato (250g),10,catdNcbSC5WJQcW,Tomato,"""5617847329812""","Aisle 1, Section 10, Shelf 8"
prodvbM4SPE0euNv,Tata Toor Dal (500g),60,catVGGmukb09C2J,Toor dal,"""2829640365092""","Aisle 4, Section 6, Shelf 9"
prodwd318H53eOhF,Everest Toor Dal (1kg),100,catVGGmukb09C2J,Toor dal,"""5302477015974""","Aisle 8, Section 10, Shelf 6"
prodQdkRiohCT5ic,MDH Toor Dal (250g),40,catVGGmukb09C2J,Toor dal,"""2073095660592""","Aisle 10, Section 6, Shelf 10"
prodzC8OofGAKflq,Keya Freeze Dried Turmeric (50g),60,cat1xZVAv8Vmu7s,Turmeric,"""1585129858708""","Aisle 5, Section 2, Shelf 3"
prod6jltsf5CNuHh,Tata Turmeric (100g),40,cat1xZVAv8Vmu7s,Turmeric,"""4541992292014""","Aisle 2, Section 9, Shelf 5"
prodjeGryZ9A6Wmq,Everest Turmeric (25g),30,cat1xZVAv8Vmu7s,Turmeric,"""2592567098195""","Aisle 9, Section 4, Shelf 1"
prod3DUnLPW7qtDA,Tata Urad Dal (500g),50,catR2FKb7IxxAwQ,Urad dal,"""1026199623254""","Aisle 6, Section 3, Shelf 7"
prodA7Zm6nogXBYk,Everest Urad Dal (1kg),80,catR2FKb7IxxAwQ,Urad dal,"""2436925939906""","Aisle 3, Section 10, Shelf 2"
prodV0t7PVQdxGaH,MDH Urad Dal (250g),40,catR2FKb7IxxAwQ,Urad dal,"""1097534513782""","Aisle 7, Section 6, Shelf 4"
prodSCf4adU6XbsM,Keya Freeze Dried Vinegar (100ml),80,catXPV0uz7F6ec3,Vinegar,"""1157507348893""","Aisle 1, Section 2, Shelf 8"
prodx1axzaGHBZOY,Tata Vinegar (250ml),100,catXPV0uz7F6ec3,Vinegar,"""3338944394689""","Aisle 4, Section 5, Shelf 9"
prod6t879WBespWE,Everest Vinegar (500ml),150,catXPV0uz7F6ec3,Vinegar,"""7667116566443""","Aisle 8, Section 1, Shelf 6"
prodcLrdoucbumDP,Aashirvaad Wheat (5kg),200,categDDMKvuf4sX,Wheat,"""2166873468743""","Aisle 10, Section 7, Shelf 10"
prod5yyi2GksGASy,Pillsbury Wheat (10kg),400,categDDMKvuf4sX,Wheat,"""2832937891293""","Aisle 5, Section 11, Shelf 3"
prodovxP1ZR6IGrp,Keya Freeze Dried Wheat (1kg),120,categDDMKvuf4sX,Wheat,"""2104666818119""","Aisle 2, Section 8, Shelf 5"
prodHFMy8eybrCaf,Tata Wheat Flour (1kg),40,catUOOzhKIMVXtZ,Wheat flour,"""1095375277338""","Aisle 9, Section 3, Shelf 1"
prodtf5gmX2ffcMW,Everest Wheat Flour (500g),25,catUOOzhKIMVXtZ,Wheat flour,"""1442465155879""","Aisle 6, Section 2, Shelf 7"
prodMuWzsLN9IU8I,MDH Wheat Flour (250g),20,catUOOzhKIMVXtZ,Wheat flour,"""3034151969878""","Aisle 3, Section 9, Shelf 2"
proddQP7tWS08DKF,Keya Freeze Dried Whole Chicken (1kg),200,cat3DEenh76v7cT,Whole chicken,"""1705026935268""","Aisle 7, Section 7, Shelf 4"
prodFGLV671JZAQn,Tata Whole Chicken (2kg),350,cat3DEenh76v7cT,Whole chicken,"""1523273271569""","Aisle 1, Section 1, Shelf 8"
prodSgH9lRHAzJSK,Everest Whole Chicken (3kg),500,cat3DEenh76v7cT,Whole chicken,"""6761520789420""","Aisle 4, Section 4, Shelf 9"
prodwIA5hYTkm3vu,MDH Yeast (100g),80,catUNEKlwGjFEru,Yeast,"""1054078318641""","Aisle 8, Section 2, Shelf 6"
prodEeSb7GziN4ZG,Everest Yeast (50g),60,catUNEKlwGjFEru,Yeast,"""2367726446967""","Aisle 10, Section 8, Shelf 10"
prodDYlrcoeTuRFq,Tata Yeast (200g),100,catUNEKlwGjFEru,Yeast,"""9881209550643""","Aisle 5, Section 10, Shelf 3"
prodE9XkIp4BVzy0,Mother Dairy Yogurt (500g),40,catRqesLwYP3Rgq,Yogurt,"""2904972459776""","Aisle 2, Section 7, Shelf 5"
prodVqyeaVToSgq8,Amul Yogurt (1kg),80,catRqesLwYP3Rgq,Yogurt,"""3023398509682""","Aisle 9, Section 2, Shelf 1"
prodbagrWJ1jyD7F,Nandini Yogurt (200g),20,catRqesLwYP3Rgq,Yogurt,"""1393190898794""","Aisle 6, Section 1, Shelf 7"
